 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 5, 1, 5, 2, 5, 4, 1, 0, 5, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 5, 2, 5, 4, 1, 0, 1, 61
C# dorian (7#), 7, 2, 6, 4, 7, 5, 3, 1, 7, 0, 1, 0, 2, 3, 1, 0, 1, 7, 2, 6, 4, 7, 5, 3, 1, 0, 85
Cb phrygian (7b), 4, 1, 4, 2, 4, 3, 2, 1, 4, 0, 1, 0, 1, 3, 1, 0, 1, 4, 1, 4, 2, 4, 3, 2, 1, 0, 53
C# phrygian (7#), 6, 2, 7, 2, 6, 4, 2, 1, 6, 1, 2, 1, 3, 2, 2, 1, 1, 6, 2, 7, 2, 6, 4, 2, 1, 1, 80
Cb lydian (7b), 4, 1, 5, 1, 4, 3, 1, 1, 4, 1, 2, 1, 2, 2, 2, 1, 1, 4, 1, 5, 1, 4, 3, 1, 1, 1, 57
C# lydian (7#), 9, 2, 8, 4, 9, 7, 2, 0, 9, 1, 5, 1, 2, 3, 5, 1, 2, 9, 2, 8, 4, 9, 7, 2, 0, 1, 112
Cb mixolydian (7b), 4, 2, 4, 2, 4, 2, 2, 1, 4, 0, 0, 0, 2, 4, 0, 0, 0, 4, 2, 4, 2, 4, 2, 2, 1, 0, 52
C# mixolydian (7#), 5, 0, 4, 3, 5, 5, 1, 0, 5, 1, 1, 2, 2, 2, 1, 2, 1, 5, 0, 4, 3, 5, 5, 1, 0, 1, 64
Cb aeolian (7b), 4, 2, 6, 2, 5, 2, 4, 2, 4, 0, 0, 1, 2, 5, 0, 1, 0, 4, 2, 6, 2, 5, 2, 4, 2, 0, 67
C# aeolian (7#), 4, 0, 3, 3, 4, 4, 2, 1, 4, 0, 1, 1, 2, 3, 1, 1, 1, 4, 0, 3, 3, 4, 4, 2, 1, 0, 56
Cb locrian (7b), 5, 2, 6, 0, 5, 3, 0, 1, 5, 1, 7, 2, 3, 4, 7, 2, 2, 5, 2, 6, 0, 5, 3, 0, 1, 1, 78
C# locrian (7#), 9, 2, 8, 4, 9, 7, 3, 2, 9, 1, 7, 2, 3, 5, 7, 2, 2, 9, 2, 8, 4, 9, 7, 3, 2, 1, 127
