 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 5, 0, 4, 2, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 4, 2, 0, 2, 3, 0, 0, 34
Cb major blues (7b), 5, 2, 4, 6, 1, 8, 2, 2, 2, 3, 2, 3, 2, 4, 3, 7, 1, 1, 5, 2, 4, 6, 1, 8, 2, 3, 2, 91
C# major blues (7#), 5, 0, 4, 2, 0, 5, 2, 2, 2, 0, 2, 2, 2, 2, 2, 4, 0, 0, 5, 0, 4, 2, 0, 5, 2, 0, 2, 56
Ab minor blues (7b), 3, 0, 3, 1, 0, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 3, 0, 3, 1, 0, 3, 1, 0, 1, 32
A# minor blues (7#), 5, 1, 5, 3, 0, 6, 2, 2, 2, 1, 2, 3, 2, 3, 3, 5, 1, 0, 5, 1, 5, 3, 0, 6, 2, 1, 2, 71
Cb dorian (7b), 3, 1, 4, 2, 0, 4, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 0, 3, 1, 4, 2, 0, 4, 1, 1, 1, 47
C# dorian (7#), 5, 0, 5, 3, 0, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 0, 0, 5, 0, 5, 3, 0, 6, 2, 1, 2, 65
Cb phrygian (7b), 3, 0, 4, 2, 0, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 3, 0, 4, 2, 0, 4, 1, 1, 1, 41
C# phrygian (7#), 5, 1, 5, 4, 1, 7, 0, 0, 0, 2, 2, 3, 2, 4, 3, 6, 1, 0, 5, 1, 5, 4, 1, 7, 0, 2, 2, 73
Cb lydian (7b), 3, 1, 4, 3, 1, 5, 0, 0, 0, 2, 1, 2, 1, 3, 2, 4, 1, 0, 3, 1, 4, 3, 1, 5, 0, 2, 1, 53
C# lydian (7#), 5, 1, 4, 4, 0, 7, 2, 2, 2, 2, 2, 3, 2, 3, 3, 6, 1, 0, 5, 1, 4, 4, 0, 7, 2, 2, 2, 76
Cb mixolydian (7b), 3, 0, 3, 1, 0, 3, 1, 1, 1, 0, 2, 2, 2, 2, 2, 3, 0, 0, 3, 0, 3, 1, 0, 3, 1, 0, 2, 39
C# mixolydian (7#), 3, 1, 4, 2, 0, 5, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 1, 0, 3, 1, 4, 2, 0, 5, 2, 1, 0, 46
Cb aeolian (7b), 5, 0, 4, 2, 0, 2, 0, 0, 3, 0, 2, 2, 2, 2, 2, 4, 0, 0, 5, 0, 4, 2, 0, 2, 3, 0, 2, 48
C# aeolian (7#), 3, 0, 4, 2, 0, 5, 2, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 4, 2, 0, 5, 2, 1, 0, 40
Cb locrian (7b), 3, 2, 2, 6, 1, 6, 0, 0, 0, 3, 2, 3, 2, 4, 3, 5, 1, 1, 3, 2, 2, 6, 1, 6, 0, 3, 2, 69
C# locrian (7#), 5, 2, 4, 6, 1, 8, 2, 2, 2, 3, 2, 3, 2, 4, 3, 7, 1, 1, 5, 2, 4, 6, 1, 8, 2, 3, 2, 91
