 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
F minor mel (4b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
C# minor mel (4#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
Ab major blues (4b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
E major blues (4#), 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 17
F minor blues (4b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
C# minor blues (4#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
Ab dorian (4b), 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16
E dorian (4#), 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 18
Ab phrygian (4b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 18
E phrygian (4#), 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 0, 1, 2, 1, 2, 3, 0, 1, 2, 1, 1, 2, 2, 2, 0, 1, 33
Ab lydian (4b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
E lydian (4#), 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 15
Ab mixolydian (4b), 2, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 0, 20
E mixolydian (4#), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 4, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 26
Ab aeolian (4b), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 1, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 23
E aeolian (4#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
Ab locrian (4b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
E locrian (4#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
Db major (5b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
B major (5#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
Bb minor (5b), 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 17
G# minor (5#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
Bb minor mel (5b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
G# minor mel (5#), 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16
Db major blues (5b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
B major blues (5#), 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 15
