id,title,composer,part,KSgt,KSest,notes,err,time
8641,BWV864_Fugue,Bach,lh,,f# minor (3),487,0,1.010
8650,BWV865_Prelude,Bach,rh,,a minor (0),402,0,8.658
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.263
8651,BWV865_Fugue,Bach,rh,,a minor (0),1408,7,11.067
8651,BWV865_Fugue,Bach,lh,,a minor (0),1140,3,5.539
8660,BWV866_Prelude,Bach,rh,,g minor (-2),317,4,21.574
8660,BWV866_Prelude,Bach,lh,,g minor (-2),321,2,78.774
8661,BWV866_Fugue,Bach,rh,,g minor (-2),573,0,1.070
8661,BWV866_Fugue,Bach,lh,,g minor (-2),395,0,0.547
8670,BWV867_Prelude,Bach,rh,,b- minor (-5),528,2,6.099
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.958
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,2,0.810
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,2,0.281
8680,BWV868_Prelude,Bach,rh,,g# minor (5),260,0,0.912
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.326
8681,BWV868_Fugue,Bach,rh,,g# minor (5),466,2,1.564
8681,BWV868_Fugue,Bach,lh,,B major (5),442,0,0.891
8700,BWV870_Prelude,Bach,rh,(0),d minor (-1),584,8,9.801
8700,BWV870_Prelude,Bach,lh,,a minor (0),410,4,2.430
8701,BWV870_Fugue,Bach,rh,,a minor (0),682,4,1.221
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,0,0.597
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,13,7.465
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,14,1.705
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,1,7.829
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,1,3.476
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,2,2.048
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,1.405
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,0,0.866
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,0,0.614
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,11,18.629
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,4,3.002
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,1,1.407
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,1,0.387
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.576
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,1,0.567
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,0,2.357
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,5,1.735
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,7,1.187
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,6,0.313
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,2.898
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,3,1.213
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,6,6.213
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,2.571
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.829
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.456
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.421
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.234
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,2,3.199
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,2.613
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,4,3.453
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,2,2.467
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,50,3.888
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,73,1.697
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,71,1.495
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,45,0.494
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,0,2.239
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.625
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,1,3.941
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.780
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,23,14.266
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,24,10.281
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,7.335
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,0,1.574
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,1.304
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,3,0.370
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,19,2.256
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,8,2.122
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,12,0.899
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,10,0.653
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,6,1.014
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,7,0.732
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.541
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.316
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,5,0.593
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.322
