 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 3, 2, 4, 1, 5, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 4, 1, 0, 3, 2, 4, 1, 5, 2, 1, 1, 54
C# dorian (7#), 5, 4, 6, 3, 8, 2, 2, 2, 2, 2, 2, 1, 5, 0, 2, 6, 2, 0, 5, 4, 6, 3, 8, 2, 2, 2, 86
Cb phrygian (7b), 3, 3, 4, 2, 5, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 4, 1, 0, 3, 3, 4, 2, 5, 1, 1, 1, 53
C# phrygian (7#), 5, 1, 4, 2, 6, 1, 2, 2, 2, 2, 3, 2, 5, 2, 3, 4, 2, 1, 5, 1, 4, 2, 6, 1, 2, 2, 72
Cb lydian (7b), 3, 1, 3, 1, 4, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 3, 1, 1, 3, 1, 3, 1, 4, 1, 1, 1, 48
C# lydian (7#), 5, 3, 7, 2, 8, 3, 2, 2, 2, 2, 3, 2, 5, 1, 3, 7, 2, 0, 5, 3, 7, 2, 8, 3, 2, 2, 91
Cb mixolydian (7b), 4, 3, 5, 3, 7, 1, 1, 1, 2, 2, 2, 0, 4, 0, 2, 4, 1, 1, 4, 3, 5, 3, 7, 1, 2, 2, 70
C# mixolydian (7#), 1, 4, 3, 1, 5, 4, 2, 1, 1, 0, 1, 1, 2, 1, 1, 4, 1, 0, 1, 4, 3, 1, 5, 4, 1, 0, 52
Cb aeolian (7b), 4, 2, 7, 5, 7, 0, 2, 2, 3, 2, 2, 0, 4, 1, 2, 2, 2, 1, 4, 2, 7, 5, 7, 0, 3, 2, 78
C# aeolian (7#), 1, 5, 3, 2, 5, 3, 2, 1, 1, 0, 0, 1, 2, 0, 0, 4, 1, 0, 1, 5, 3, 2, 5, 3, 1, 0, 51
Cb locrian (7b), 3, 1, 5, 0, 4, 2, 0, 0, 0, 2, 4, 3, 3, 2, 4, 5, 0, 1, 3, 1, 5, 0, 4, 2, 0, 2, 56
C# locrian (7#), 5, 4, 7, 3, 8, 4, 2, 2, 2, 2, 4, 3, 5, 2, 4, 7, 2, 1, 5, 4, 7, 3, 8, 4, 2, 2, 102
