 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 1, 2, 3, 2, 5, 3, 5, 5, 1, 0, 2, 3, 2, 4, 2, 4, 6, 1, 2, 3, 2, 5, 3, 5, 5, 0, 76
C# dorian (7#), 0, 3, 4, 2, 6, 4, 6, 8, 0, 0, 3, 3, 3, 5, 3, 6, 7, 0, 3, 4, 2, 6, 4, 6, 8, 0, 96
Cb phrygian (7b), 0, 2, 3, 1, 4, 2, 4, 5, 0, 0, 2, 2, 2, 3, 2, 4, 5, 0, 2, 3, 1, 4, 2, 4, 5, 0, 62
C# phrygian (7#), 1, 4, 2, 3, 8, 5, 8, 6, 2, 1, 3, 4, 4, 7, 4, 7, 8, 1, 4, 2, 3, 8, 5, 8, 6, 1, 115
Cb lydian (7b), 1, 3, 2, 2, 6, 3, 6, 4, 2, 1, 2, 3, 3, 5, 3, 5, 6, 1, 3, 2, 2, 6, 3, 6, 4, 1, 85
C# lydian (7#), 1, 3, 6, 3, 8, 5, 7, 8, 1, 0, 3, 4, 3, 6, 4, 6, 8, 1, 3, 6, 3, 8, 5, 7, 8, 0, 117
Cb mixolydian (7b), 0, 2, 2, 1, 3, 3, 4, 6, 0, 0, 2, 3, 2, 3, 5, 4, 6, 0, 2, 2, 1, 3, 3, 4, 6, 0, 67
C# mixolydian (7#), 1, 3, 5, 2, 5, 4, 5, 7, 1, 0, 1, 4, 3, 2, 3, 1, 7, 1, 3, 5, 2, 5, 4, 5, 7, 0, 86
Cb aeolian (7b), 0, 0, 1, 2, 2, 7, 2, 8, 1, 0, 2, 5, 0, 5, 5, 5, 9, 0, 0, 1, 2, 2, 7, 2, 8, 0, 76
C# aeolian (7#), 0, 3, 5, 1, 4, 3, 4, 7, 0, 0, 1, 3, 3, 1, 3, 1, 6, 0, 3, 5, 1, 4, 3, 4, 7, 0, 72
Cb locrian (7b), 1, 4, 5, 1, 7, 3, 6, 4, 2, 1, 4, 2, 4, 8, 5, 8, 6, 2, 4, 5, 1, 7, 3, 6, 4, 1, 104
C# locrian (7#), 1, 4, 7, 3, 9, 5, 8, 8, 2, 1, 4, 4, 4, 8, 5, 8, 8, 2, 4, 7, 3, 9, 5, 8, 8, 1, 136
