 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 5, 1, 6, 4, 2, 2, 1, 4, 4, 2, 4, 1, 4, 1, 3, 2, 5, 3, 5, 1, 6, 4, 2, 2, 4, 3, 81
C# dorian (7#), 6, 0, 9, 6, 5, 4, 0, 5, 5, 3, 7, 3, 5, 2, 7, 3, 7, 3, 6, 0, 9, 6, 5, 4, 5, 4, 119
Cb phrygian (7b), 4, 0, 6, 4, 3, 3, 0, 3, 3, 2, 4, 2, 3, 1, 4, 2, 5, 2, 4, 0, 6, 4, 3, 3, 3, 3, 77
C# phrygian (7#), 8, 1, 7, 7, 5, 4, 1, 7, 6, 4, 5, 2, 4, 0, 4, 4, 7, 5, 8, 1, 7, 7, 5, 4, 6, 5, 124
Cb lydian (7b), 6, 1, 5, 5, 3, 3, 1, 5, 4, 3, 3, 1, 3, 0, 2, 3, 5, 4, 6, 1, 5, 5, 3, 3, 4, 4, 88
C# lydian (7#), 9, 1, 10, 7, 4, 4, 1, 6, 6, 4, 7, 2, 6, 2, 6, 4, 6, 5, 9, 1, 10, 7, 4, 4, 6, 5, 136
Cb mixolydian (7b), 3, 0, 5, 4, 4, 2, 1, 4, 4, 3, 6, 2, 4, 1, 5, 2, 5, 1, 3, 0, 5, 4, 4, 2, 4, 2, 80
C# mixolydian (7#), 7, 1, 5, 4, 1, 3, 2, 2, 2, 2, 6, 2, 7, 2, 3, 1, 4, 4, 7, 1, 5, 4, 1, 3, 2, 4, 85
Cb aeolian (7b), 8, 0, 2, 2, 6, 5, 2, 4, 4, 3, 8, 4, 8, 0, 6, 2, 6, 0, 8, 0, 2, 2, 6, 5, 4, 0, 97
C# aeolian (7#), 6, 0, 5, 4, 2, 4, 1, 1, 1, 2, 6, 3, 6, 2, 4, 1, 4, 3, 6, 0, 5, 4, 2, 4, 1, 4, 81
Cb locrian (7b), 8, 2, 6, 8, 3, 6, 1, 5, 7, 5, 5, 0, 2, 0, 2, 6, 7, 6, 8, 2, 6, 8, 3, 6, 7, 6, 125
C# locrian (7#), 10, 2, 10, 8, 6, 7, 1, 7, 7, 5, 7, 3, 6, 2, 7, 6, 7, 6, 10, 2, 10, 8, 6, 7, 7, 6, 163
