 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 1, 0, 0, 0, 1, 0, 1, 2, 3, 0, 0, 3, 1, 3, 0, 1, 0, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 21
Cb major blues (7b), 2, 3, 2, 3, 2, 3, 2, 3, 6, 1, 1, 5, 0, 5, 2, 2, 2, 4, 4, 4, 3, 2, 3, 2, 3, 4, 3, 76
C# major blues (7#), 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 2, 1, 2, 2, 0, 2, 0, 5, 2, 0, 0, 0, 1, 0, 2, 0, 25
Ab minor blues (7b), 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 1, 0, 1, 0, 16
A# minor blues (7#), 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 4, 0, 3, 2, 1, 2, 1, 4, 3, 1, 1, 1, 2, 1, 3, 2, 46
Cb dorian (7b), 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 37
C# dorian (7#), 1, 1, 1, 1, 2, 1, 1, 2, 5, 0, 0, 3, 0, 3, 2, 0, 2, 1, 4, 3, 1, 1, 1, 2, 1, 3, 1, 43
Cb phrygian (7b), 1, 1, 1, 1, 2, 1, 1, 2, 4, 0, 0, 2, 0, 2, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 34
C# phrygian (7#), 1, 2, 1, 1, 2, 2, 1, 1, 4, 1, 1, 4, 0, 4, 0, 2, 2, 2, 4, 1, 2, 1, 1, 2, 2, 1, 2, 47
Cb lydian (7b), 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 0, 3, 0, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 41
C# lydian (7#), 2, 2, 2, 3, 2, 2, 2, 2, 5, 1, 1, 5, 0, 4, 2, 1, 2, 2, 4, 4, 2, 2, 3, 2, 2, 4, 3, 66
Cb mixolydian (7b), 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 0, 2, 0, 4, 1, 0, 0, 0, 1, 0, 1, 0, 18
C# mixolydian (7#), 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 0, 3, 2, 1, 0, 1, 1, 3, 1, 1, 1, 2, 1, 3, 2, 37
Cb aeolian (7b), 1, 0, 0, 0, 1, 0, 1, 2, 5, 0, 0, 3, 1, 3, 0, 1, 2, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 27
C# aeolian (7#), 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 0, 2, 0, 3, 2, 0, 0, 1, 1, 3, 1, 1, 1, 2, 1, 3, 1, 34
Cb locrian (7b), 2, 3, 2, 3, 2, 3, 2, 2, 5, 1, 1, 3, 0, 5, 0, 2, 2, 4, 2, 2, 3, 2, 3, 2, 3, 2, 3, 64
C# locrian (7#), 2, 3, 2, 3, 2, 3, 2, 3, 6, 1, 1, 5, 0, 5, 2, 2, 2, 4, 4, 4, 3, 2, 3, 2, 3, 4, 3, 76
