 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 3, 3, 3, 2, 1, 3, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 3, 1, 3, 3, 3, 2, 1, 4, 3, 1, 60
C# dorian (7#), 3, 5, 5, 3, 1, 5, 4, 1, 4, 0, 6, 4, 3, 3, 4, 1, 4, 1, 3, 5, 5, 3, 1, 5, 4, 0, 83
Cb phrygian (7b), 2, 3, 3, 2, 1, 3, 2, 1, 2, 0, 4, 3, 2, 2, 3, 1, 2, 1, 2, 3, 3, 2, 1, 3, 2, 0, 53
C# phrygian (7#), 4, 5, 3, 4, 1, 6, 3, 1, 3, 1, 3, 4, 4, 3, 3, 2, 3, 1, 4, 5, 3, 4, 1, 7, 3, 1, 82
Cb lydian (7b), 3, 3, 2, 3, 1, 4, 2, 1, 2, 1, 2, 3, 3, 2, 2, 2, 2, 1, 3, 3, 2, 3, 1, 5, 2, 1, 59
C# lydian (7#), 5, 6, 6, 4, 2, 6, 5, 2, 5, 1, 5, 4, 4, 4, 4, 2, 5, 2, 5, 6, 6, 4, 2, 7, 5, 1, 108
Cb mixolydian (7b), 1, 3, 2, 1, 0, 3, 3, 0, 3, 0, 5, 2, 2, 1, 2, 0, 3, 0, 1, 3, 2, 1, 0, 3, 3, 0, 44
C# mixolydian (7#), 3, 2, 4, 2, 1, 2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 3, 1, 3, 2, 4, 2, 1, 4, 3, 1, 59
Cb aeolian (7b), 2, 4, 2, 2, 0, 4, 2, 0, 2, 0, 4, 4, 4, 2, 4, 0, 2, 0, 2, 4, 2, 2, 0, 2, 2, 0, 52
C# aeolian (7#), 2, 2, 4, 2, 1, 2, 2, 1, 2, 0, 4, 3, 2, 2, 3, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 0, 52
Cb locrian (7b), 3, 4, 2, 3, 2, 5, 3, 2, 3, 1, 3, 3, 2, 2, 2, 3, 3, 2, 3, 4, 2, 3, 2, 8, 3, 1, 74
C# locrian (7#), 5, 6, 6, 5, 2, 7, 5, 2, 5, 1, 6, 6, 4, 4, 5, 3, 5, 2, 5, 6, 6, 5, 2, 8, 5, 1, 117
