 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb minor blues (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
D# minor blues (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Gb dorian (6b), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
F# dorian (6#), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
Gb phrygian (6b), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
F# phrygian (6#), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
Gb lydian (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F# lydian (6#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Gb mixolydian (6b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
F# mixolydian (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Gb aeolian (6b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
F# aeolian (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Gb locrian (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F# locrian (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Cb major (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# major (7#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Ab minor (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
A# minor (7#), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
Ab minor mel (7b), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
A# minor mel (7#), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
Cb major blues (7b), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
C# major blues (7#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Ab minor blues (7b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
A# minor blues (7#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Cb dorian (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# dorian (7#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Cb phrygian (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# phrygian (7#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Cb lydian (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# lydian (7#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Cb mixolydian (7b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# mixolydian (7#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Cb aeolian (7b), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
C# aeolian (7#), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
Cb locrian (7b), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
C# locrian (7#), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
