 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 7, 4, 3, 2, 1, 2, 2, 0, 4, 1, 2, 0, 3, 1, 7, 5, 5, 3, 7, 4, 3, 2, 1, 2, 4, 0, 75
C# dorian (7#), 7, 4, 4, 2, 0, 5, 1, 0, 3, 2, 1, 1, 6, 2, 8, 7, 6, 2, 7, 4, 4, 2, 0, 5, 3, 0, 86
Cb phrygian (7b), 6, 3, 3, 1, 0, 3, 1, 0, 3, 1, 1, 1, 3, 1, 6, 4, 4, 2, 6, 3, 3, 1, 0, 3, 3, 0, 62
C# phrygian (7#), 8, 5, 5, 3, 2, 5, 3, 0, 5, 2, 3, 0, 4, 0, 7, 9, 7, 3, 8, 5, 5, 3, 2, 5, 5, 0, 104
Cb lydian (7b), 7, 4, 4, 2, 2, 3, 3, 0, 5, 1, 3, 0, 2, 0, 6, 6, 5, 3, 7, 4, 4, 2, 2, 3, 5, 0, 83
C# lydian (7#), 5, 6, 5, 3, 1, 4, 4, 0, 3, 2, 2, 0, 6, 2, 9, 8, 8, 3, 5, 6, 5, 3, 1, 4, 3, 0, 98
Cb mixolydian (7b), 5, 3, 2, 2, 0, 4, 0, 1, 2, 2, 2, 1, 5, 1, 5, 5, 4, 1, 5, 3, 2, 2, 0, 4, 2, 0, 63
C# mixolydian (7#), 7, 3, 1, 1, 1, 2, 2, 0, 4, 0, 2, 1, 6, 2, 8, 6, 4, 3, 7, 3, 1, 1, 1, 2, 4, 0, 72
Cb aeolian (7b), 7, 4, 3, 2, 1, 4, 0, 1, 3, 3, 4, 2, 6, 1, 5, 7, 6, 1, 7, 4, 3, 2, 1, 4, 3, 1, 85
C# aeolian (7#), 6, 2, 1, 0, 0, 3, 1, 0, 3, 0, 1, 2, 6, 2, 7, 5, 3, 2, 6, 2, 1, 0, 0, 3, 3, 0, 59
Cb locrian (7b), 3, 7, 7, 3, 2, 5, 6, 1, 5, 2, 3, 1, 2, 0, 5, 7, 6, 3, 3, 7, 7, 3, 2, 5, 5, 0, 100
C# locrian (7#), 5, 7, 7, 3, 2, 6, 6, 1, 5, 2, 3, 2, 6, 2, 9, 9, 8, 3, 5, 7, 7, 3, 2, 6, 5, 0, 121
