 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 3, 2, 3, 0, 0, 2, 0, 0, 2, 2, 3, 0, 1, 1, 3, 4, 3, 3, 1, 3, 1, 3, 4, 3, 3, 1, 0, 51
Cb major blues (7b), 3, 2, 4, 1, 3, 3, 5, 2, 3, 6, 3, 5, 3, 1, 9, 4, 3, 8, 1, 8, 1, 9, 4, 3, 3, 2, 1, 100
C# major blues (7#), 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 2, 2, 2, 0, 4, 2, 2, 4, 0, 4, 0, 4, 2, 2, 1, 0, 0, 49
Ab minor blues (7b), 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 0, 0, 27
A# minor blues (7#), 2, 2, 3, 0, 2, 3, 3, 1, 3, 5, 2, 3, 2, 1, 6, 1, 2, 6, 1, 6, 1, 6, 1, 2, 0, 1, 0, 65
Cb dorian (7b), 1, 1, 2, 0, 1, 2, 2, 1, 2, 3, 1, 2, 1, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 1, 0, 1, 0, 43
C# dorian (7#), 2, 2, 2, 0, 2, 2, 3, 1, 2, 4, 2, 3, 2, 0, 5, 2, 2, 5, 0, 5, 0, 5, 2, 2, 1, 0, 0, 56
Cb phrygian (7b), 1, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 3, 0, 3, 0, 3, 2, 1, 1, 0, 0, 34
C# phrygian (7#), 3, 2, 4, 1, 3, 3, 4, 1, 3, 6, 3, 4, 3, 1, 7, 2, 3, 7, 1, 7, 1, 7, 2, 3, 1, 1, 1, 84
Cb lydian (7b), 2, 1, 3, 1, 2, 2, 3, 1, 2, 4, 2, 3, 2, 1, 5, 2, 2, 5, 1, 5, 1, 5, 2, 2, 1, 1, 1, 62
C# lydian (7#), 2, 2, 3, 0, 2, 3, 4, 2, 3, 5, 2, 4, 2, 1, 8, 1, 2, 7, 1, 7, 1, 8, 1, 2, 0, 1, 0, 74
Cb mixolydian (7b), 2, 1, 2, 0, 2, 1, 2, 0, 1, 3, 2, 2, 3, 0, 3, 2, 2, 4, 0, 4, 0, 3, 2, 2, 1, 0, 0, 44
C# mixolydian (7#), 2, 1, 3, 0, 0, 2, 1, 1, 2, 2, 2, 1, 1, 2, 4, 1, 2, 4, 2, 4, 2, 4, 1, 2, 0, 1, 0, 47
Cb aeolian (7b), 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 2, 2, 3, 0, 5, 4, 2, 5, 0, 5, 0, 5, 4, 2, 3, 1, 0, 61
C# aeolian (7#), 2, 1, 2, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 1, 3, 1, 3, 2, 2, 1, 0, 0, 38
Cb locrian (7b), 3, 0, 4, 1, 3, 1, 5, 2, 1, 4, 3, 5, 3, 1, 7, 3, 3, 6, 1, 6, 1, 7, 3, 3, 2, 2, 1, 81
C# locrian (7#), 3, 2, 4, 1, 3, 3, 5, 2, 3, 6, 3, 5, 3, 1, 9, 4, 3, 8, 1, 8, 1, 9, 4, 3, 3, 2, 1, 100
